onset	duration	stim_type	identity	orientation	reaction_time	response
15.03	5	fixation	n/a	n/a	n/a	n/a
20.03	5	fixation	n/a	n/a	n/a	n/a
25.07	5	face	id4	a3	n/a	n/a
30.07	5	face	id4	a4	2.25	same
35.07	5	face	id2	a5	2.09	different
40.07	5	face	id2	a1	2.12	same
45.07	5	face	id1	a1	2.08	different
50.07	5	face	id4	a1	2.09	different
55.07	5	face	id1	a3	2.15	different
60.07	5	face	id1	a5	2.11	same
65.07	5	face	id1	a4	2.11	same
70.07	5	face	id3	a2	2.17	different
75.07	5	face	id3	a1	2.14	same
80.09	5	face	id3	a3	2.1	same
85.09	5	face	id3	a5	2.3	same
90.09	5	face	id2	a3	2.11	different
95.09	5	face	id1	a2	2.18	different
100.09	5	face	id4	a5	2.12	different
105.09	5	face	id2	a2	2.24	different
110.09	5	face	id2	a4	2.15	same
115.09	5	face	id4	a2	2.13	different
120.09	5	face	id3	a4	2.16	different
125.09	5	face	id3	a4	2.2	same
130.09	5	face	id1	a1	2.23	different
135.1	5	face	id3	a5	2.21	different
140.1	5	face	id1	a4	2.2	different
145.1	5	face	id4	a5	2.21	different
150.1	5	face	id4	a1	2.22	same
155.07	5	fixation	n/a	n/a	n/a	n/a
160.1	5	face	id3	a1	2.29	different
165.1	5	face	id2	a3	2.12	different
170.1	5	face	id2	a1	2.17	same
175.1	5	face	id2	a5	2.2	same
180.1	5	face	id3	a2	2.23	different
185.12	5	face	id4	a3	2.19	different
190.12	5	face	id2	a2	2.21	different
195.12	5	face	id3	a3	2.22	different
200.12	5	face	id1	a5	2.27	different
205.12	5	face	id4	a4	2.12	different
210.12	5	face	id1	a3	1.92	different
215.12	5	face	id4	a2	2.27	different
220.12	5	face	id1	a2	2.2	different
225.12	5	face	id2	a4	2.2	different
230.12	5	face	id2	a4	2.23	same
235.12	5	face	id3	a2	2.26	different
240.12	5	face	id3	a5	2.17	same
245.12	5	face	id4	a4	2.25	different
250.13	5	face	id2	a2	2.34	different
255.13	5	face	id1	a1	2.3	different
260.13	5	face	id1	a5	2.19	same
265.13	5	face	id3	a1	2.25	different
270.13	5	face	id1	a2	2.32	different
275.13	5	face	id2	a5	2.16	different
280.13	5	face	id1	a4	2.13	different
285.11	5	fixation	n/a	n/a	n/a	n/a
290.14	5	face	id3	a4	2.22	different
295.14	5	face	id2	a1	2.17	different
300.14	5	face	id3	a3	2.21	different
305.15	5	face	id4	a5	2.22	different
310.15	5	face	id2	a3	2.28	different
315.15	5	face	id1	a3	2.2	different
320.15	5	face	id4	a1	2.13	different
325.15	5	face	id4	a2	2.09	same
330.15	5	face	id4	a3	2.15	same
