onset	duration	stim_type	identity	orientation	reaction_time	response
15.06	5	face	id4	a3	n/a	n/a
20.07	5	face	id4	a3	2.03	same
25.07	5	face	id4	a5	2.11	same
30.07	5	face	id1	a2	2.17	different
35.07	5	face	id3	a4	1.98	different
40.07	5	face	id1	a3	2.16	different
45.07	5	face	id1	a1	2.05	same
50.07	5	face	id1	a4	2.13	same
55.07	5	face	id3	a5	2.04	different
60.05	5	fixation	n/a	n/a	n/a	n/a
65.07	5	face	id2	a5	2.12	different
70.09	5	face	id4	a2	2.16	different
75.09	5	face	id2	a3	2.1	different
80.09	5	face	id2	a2	2.14	same
85.09	5	face	id1	a5	2.21	different
90.09	5	face	id2	a1	3.26	same
95.09	5	face	id3	a2	2.09	different
100.09	5	face	id4	a4	2.24	different
105.09	5	face	id2	a4	2.06	different
110.09	5	face	id4	a1	2.09	different
115.09	5	face	id3	a3	2.18	different
120.09	5	face	id3	a1	2.18	same
125.09	5	face	id3	a1	2.17	same
130.1	5	face	id4	a3	2.08	different
135.1	5	face	id1	a2	2.11	different
140.1	5	face	id4	a1	3.26	different
145.1	5	face	id2	a2	2.22	different
150.1	5	face	id4	a2	2.11	different
155.1	5	face	id1	a4	2.22	different
160.1	5	face	id4	a4	3.06	same
165.1	5	face	id1	a1	2.1	different
170.1	5	face	id2	a1	2.09	different
175.1	5	face	id1	a5	2.18	same
180.1	5	face	id3	a3	2.02	different
185.11	5	face	id3	a4	2.1	same
190.12	5	face	id4	a5	2.05	different
195.12	5	face	id2	a4	2.17	different
200.12	5	face	id2	a3	2.07	same
205.12	5	face	id3	a5	2.33	different
210.12	5	face	id1	a3	2.17	different
215.12	5	face	id2	a5	2.25	different
220.09	5	fixation	n/a	n/a	n/a	n/a
225.12	5	face	id3	a2	2.16	different
230.12	5	face	id3	a2	2.05	same
235.12	5	face	id1	a2	2.15	different
240.12	5	face	id2	a2	2.17	different
245.12	5	face	id4	a1	2.26	different
250.12	5	face	id1	a4	2.16	different
255.12	5	face	id3	a4	2.47	different
260.14	5	face	id4	a4	2.1	different
265.14	5	face	id2	a1	2.07	different
270.14	5	face	id4	a2	2.15	different
275.14	5	face	id4	a5	2.83	different
280.14	5	face	id3	a1	2.5	different
285.14	5	face	id2	a5	2.17	different
290.14	5	face	id1	a3	2.01	different
295.14	5	face	id3	a5	2.02	different
300.14	5	face	id3	a3	2.0	same
305.14	5	face	id2	a3	2.11	different
310.14	5	face	id4	a3	2.13	different
315.14	5	face	id2	a4	2.24	different
320.14	5	face	id1	a1	2.19	different
325.12	5	fixation	n/a	n/a	n/a	n/a
330.14	5	face	id1	a5	2.07	same
