onset	duration	stim_type	identity	orientation	reaction_time	response
15.06	5	face	id1	a2	n/a	n/a
20.06	5	face	id1	a2	2.07	same
25.07	5	face	id3	a5	2.6	different
30.07	5	face	id4	a1	2.2	different
35.07	5	face	id2	a5	2.14	different
40.07	5	face	id1	a5	1.97	different
45.07	5	face	id1	a1	2.67	same
50.07	5	face	id4	a4	2.18	different
55.07	5	face	id3	a2	2.88	different
60.07	5	face	id2	a2	2.34	different
65.07	5	face	id4	a3	2.06	different
70.07	5	face	id1	a4	2.27	different
75.07	5	face	id2	a1	2.26	different
80.07	5	face	id3	a4	2.78	different
85.09	5	face	id4	a2	2.42	different
90.09	5	face	id1	a3	n/a	n/a
95.09	5	face	id2	a3	2.05	different
100.09	5	face	id3	a3	2.1	different
105.09	5	face	id2	a4	2.36	different
110.09	5	face	id3	a1	2.39	different
115.06	5	fixation	n/a	n/a	n/a	n/a
120.09	5	face	id4	a5	2.47	different
125.09	5	face	id4	a5	1.83	same
130.1	5	face	id1	a5	1.92	different
135.1	5	face	id3	a5	3.11	different
140.1	5	face	id1	a2	2.26	different
145.1	5	face	id3	a2	2.42	different
150.1	5	face	id4	a1	2.45	different
155.1	5	face	id4	a4	2.32	same
160.1	5	face	id1	a4	2.17	different
165.1	5	face	id1	a1	2.92	same
170.1	5	face	id4	a3	2.23	different
175.1	5	face	id4	a2	2.18	same
180.11	5	face	id2	a2	2.04	different
185.11	5	face	id3	a4	2.19	different
190.11	5	face	id3	a3	2.29	same
195.12	5	face	id2	a1	2.43	different
200.12	5	face	id2	a3	2.03	same
205.09	5	fixation	n/a	n/a	n/a	n/a
210.12	5	face	id1	a3	2.45	different
215.12	5	face	id3	a1	n/a	n/a
220.12	5	face	id2	a4	2.01	different
225.12	5	face	id2	a5	1.99	same
230.12	5	face	id2	a5	2.16	same
235.13	5	face	id1	a1	3.0	different
240.13	5	face	id2	a2	2.4	different
245.14	5	face	id2	a1	2.33	same
250.13	5	face	id1	a3	2.52	different
255.14	5	face	id2	a4	n/a	n/a
260.14	5	face	id1	a2	2.36	same
265.14	5	face	id4	a4	2.28	different
270.14	5	face	id4	a5	2.25	same
275.14	5	face	id4	a3	n/a	n/a
280.14	5	face	id3	a4	1.86	different
285.14	5	face	id2	a3	2.08	different
290.14	5	face	id3	a1	2.59	different
295.14	5	face	id3	a5	2.22	same
300.15	5	face	id1	a5	n/a	n/a
305.15	5	face	id3	a2	2.47	same
310.15	5	face	id1	a4	2.05	different
315.15	5	face	id4	a2	2.02	different
320.15	5	face	id3	a3	2.12	different
325.12	5	fixation	n/a	n/a	n/a	n/a
330.15	5	face	id4	a1	2.07	different
